Dataset,Distance,Radius,Silhouette Score,Adjusted Rand Index,Execution Time
noisy_circles,Manhattan,2.5216655185378056,0.36156652637887016,0.003535966054417239,0.0
noisy_circles,Manhattan,2.698170527311702,0.2706189707930068,0.060757010554698114,0.0007164478302001953
noisy_circles,Manhattan,2.784083982365163,0.3628771266620697,0.00037196880387338797,0.0
noisy_circles,Manhattan,2.346148799326553,0.35644251124655646,0.011630168959963643,0.0
noisy_circles,Manhattan,2.2284280597159998,0.31416067980331697,0.02699466110705967,0.0
noisy_circles,Manhattan,2.784083982365163,0.3549842453685113,0.0022689685088993906,0.0019164085388183594
noisy_circles,Manhattan,2.784083982365163,0.3628771266620697,0.00037196880387338797,0.0
noisy_circles,Manhattan,2.784083982365163,0.36587601655178037,-0.00016357725977740633,0.0
noisy_circles,Manhattan,2.193159875660056,0.31881233561163763,0.017689285347252937,0.0
noisy_circles,Manhattan,2.3381893415337256,0.3083125758590502,0.01983563268148357,0.0
noisy_circles,Manhattan,2.3041958256518584,0.34394536607689796,0.012274253498574698,0.0
noisy_circles,Manhattan,2.470621019651161,0.3125472481799852,0.015011700568313318,0.0029151439666748047
noisy_circles,Manhattan,2.6263394423899538,0.3662783409347644,0.0010140566538811683,0.009913444519042969
noisy_circles,Manhattan,2.3818831476878497,0.3210655334740967,0.021414389117860273,0.0011820793151855469
noisy_circles,Manhattan,2.28709869972239,0.311196011639904,0.0202168164946171,0.0
noisy_circles,Manhattan,2.7668596118548345,0.3719987534427557,-0.0009093123012265782,0.0
noisy_circles,Manhattan,2.655920832614322,0.32403508968623906,0.0064208585354757885,0.0
noisy_circles,Manhattan,2.4860900239949633,0.3612232061722275,0.0037186867335794517,0.0
noisy_circles,Manhattan,2.7369718840873642,0.2761227228244944,0.030051412892733984,0.0
noisy_circles,Manhattan,2.784083982365163,0.35465176420545114,-0.0026079959102262252,0.004603385925292969
noisy_circles,Manhattan,2.600560755170437,0.35006365544273355,0.00435935262456175,0.0
noisy_circles,Manhattan,2.3142071399767614,0.35285523139344854,0.010390847382030024,0.0
noisy_circles,Manhattan,2.9745713843971613,0.36621779114055836,-0.0012082492605814802,0.0
noisy_circles,Manhattan,2.2284280597159998,0.31416067980331697,0.02699466110705967,0.0
noisy_circles,Manhattan,2.3381893415337256,0.3083125758590502,0.01983563268148357,0.0
noisy_circles,Manhattan,3.0550968395403024,0.3453351951714435,0.00011746995940470956,0.0
noisy_circles,Manhattan,2.4867327874618708,0.3709618759191092,0.005468387488293934,0.0
noisy_circles,Manhattan,2.727592169215142,0.3673181468043392,0.003750447362116341,0.0
noisy_circles,Manhattan,2.346148799326553,0.35644251124655646,0.011630168959963643,0.0
noisy_circles,Manhattan,2.727592169215142,0.3673181468043392,0.003750447362116341,0.0
noisy_circles,Euclidean,2.2977400011871625,0.3036049099720367,0.015898103614257,0.0
noisy_circles,Euclidean,2.140841683571068,0.31332201215207073,0.008423011678448509,0.0
noisy_circles,Euclidean,2.11164516357105,0.32101996659010396,0.005804325420744163,0.0
noisy_circles,Euclidean,1.8987236390960107,0.31569797615766904,0.009994881186471868,0.0
noisy_circles,Euclidean,2.204548783212662,0.3130953448765665,0.008377850622286338,0.0
noisy_circles,Euclidean,2.32155049009994,0.37758246150322905,-0.0022098202746380687,0.0
noisy_circles,Euclidean,2.276921193745324,0.3289298634216633,0.006305490912467814,0.0
noisy_circles,Euclidean,2.364992923270186,0.37807749416328246,-0.0018302101964003809,0.013913393020629883
noisy_circles,Euclidean,2.0515915308653163,0.29767867738145826,0.015241134330298159,0.0
noisy_circles,Euclidean,2.364992923270186,0.37807749416328246,-0.0018302101964003809,0.0
noisy_circles,Euclidean,2.0515915308653163,0.29767867738145826,0.015241134330298159,0.002879619598388672
noisy_circles,Euclidean,2.3774320222143888,0.3664025409792056,-0.0011380553392589582,0.0
noisy_circles,Euclidean,2.293308546016394,0.3052735532351253,0.01518897115495599,0.0
noisy_circles,Euclidean,2.446641616967028,0.35247340839535996,-0.0013504115418233604,0.0044100284576416016
noisy_circles,Euclidean,2.065135439443237,0.34120876963020996,0.0055890676160683704,0.0
noisy_circles,Euclidean,2.48857313427271,0.37197899526176703,-0.0022418049558317935,0.011523723602294922
noisy_circles,Euclidean,2.6310718841538114,0.3608761556839942,-0.0023260070263081,0.0008962154388427734
noisy_circles,Euclidean,2.2291705887894313,0.3063084031310948,0.015004038166628958,0.0
noisy_circles,Euclidean,2.48857313427271,0.37197899526176703,-0.0022418049558317935,0.0
noisy_circles,Euclidean,2.5708389176794406,0.3704289412367104,-0.0019528505416392236,0.004111766815185547
noisy_circles,Euclidean,2.157998270142662,0.3210788711381154,0.005082513540163863,0.0
noisy_circles,Euclidean,2.287315604072761,0.31697723539989237,0.00998641646527941,0.0
noisy_circles,Euclidean,2.2722972509084762,0.29855914589965393,0.011509728062682531,0.0
noisy_circles,Euclidean,2.1306121816305166,0.3133905079771842,0.00764265399763301,0.0
noisy_circles,Euclidean,2.6319059469073567,0.3521046646241895,-0.0018205889800808623,0.0
noisy_circles,Euclidean,2.2977400011871625,0.3036049099720367,0.015898103614257,0.005010843276977539
noisy_circles,Euclidean,1.9760847820033913,0.3233627785296543,0.006953220008432685,0.0
noisy_circles,Euclidean,2.5850273460242166,0.37242998399352095,-0.002057544570675161,0.0
noisy_circles,Euclidean,2.157998270142662,0.3210788711381154,0.005082513540163863,0.004798412322998047
noisy_circles,Euclidean,2.5922804107718656,0.3760441288062441,-0.002541266648750982,0.0
noisy_moons,Manhattan,2.3969877396010597,0.39943844281683527,0.4170898084114998,0.0
noisy_moons,Manhattan,2.2033648001010655,0.40339424630001813,0.4509419366635851,0.0
noisy_moons,Manhattan,1.8560373535656471,0.3607270346597499,0.33725206562174564,0.0
noisy_moons,Manhattan,2.651727212910876,0.41914283960155796,0.34675368313396865,0.0013184547424316406
noisy_moons,Manhattan,2.444937547878384,0.3932663771580584,0.39169051914613345,0.0
noisy_moons,Manhattan,2.3067722281226644,0.4198342332424991,0.37986333992586907,0.0
noisy_moons,Manhattan,2.2033648001010655,0.40630290141373054,0.46357483597155114,0.0025222301483154297
noisy_moons,Manhattan,2.14409486535123,0.33788668184830456,0.30553730053734823,0.0
noisy_moons,Manhattan,2.651727212910876,0.4164041536370877,0.3441937058383626,0.0
noisy_moons,Manhattan,2.3115147644673653,0.41423856229014683,0.3008390190349669,0.0
noisy_moons,Manhattan,3.2505238627706894,0.3822958541595134,0.1948701689317646,0.0
noisy_moons,Manhattan,2.651727212910876,0.4173547126334485,0.3560017454573508,0.0
noisy_moons,Manhattan,2.4546016729587343,0.4178553452485376,0.36927075010706806,0.0
noisy_moons,Manhattan,2.651727212910876,0.4076560271650204,0.38267652283177184,0.0
noisy_moons,Manhattan,2.3067722281226644,0.37126616880642566,0.49695389349852204,0.0
noisy_moons,Manhattan,2.381773439214406,0.4203325388659266,0.35100332932783607,0.0
noisy_moons,Manhattan,2.0701341497271493,0.39743656234755675,0.3921447119023691,0.0
noisy_moons,Manhattan,2.3969877396010597,0.40515811331694623,0.41754801094780747,0.0037529468536376953
noisy_moons,Manhattan,2.2033648001010655,0.4117154535034338,0.476765664446598,0.0
noisy_moons,Manhattan,2.045691937612353,0.3980008947423699,0.3720828115373215,0.0015766620635986328
noisy_moons,Manhattan,2.3969877396010597,0.4031948993174916,0.42132034136578206,0.0
noisy_moons,Manhattan,2.3451754628698316,0.35021573179477433,0.3563983507057931,0.00487828254699707
noisy_moons,Manhattan,2.3726603002763085,0.37806581441291404,0.4377140045211271,0.0
noisy_moons,Manhattan,2.651727212910876,0.42598364665483673,0.3574399265085127,0.0
noisy_moons,Manhattan,2.3067722281226644,0.4244652299447268,0.38266144048094214,0.0
noisy_moons,Manhattan,2.1993730316682694,0.33509705494727177,0.2884388559517288,0.0
noisy_moons,Manhattan,2.176509279169463,0.3811128543072415,0.36171538094341976,0.0
noisy_moons,Manhattan,2.5259139776577877,0.34088165447038293,0.31857964325532195,0.0
noisy_moons,Manhattan,2.508881103253648,0.4134253827401788,0.28291200105440895,0.0
noisy_moons,Manhattan,2.651727212910876,0.4081216013438332,0.3787799222953825,0.0
noisy_moons,Euclidean,1.4719326619860937,0.43050468922337143,0.4649432225161918,0.0
noisy_moons,Euclidean,1.9936603285112438,0.41623271518227134,0.3904761332298865,0.0
noisy_moons,Euclidean,1.7235511773499184,0.411514563243458,0.2939897978933897,0.0
noisy_moons,Euclidean,1.7378404853708598,0.35001393322941615,0.3257161862070156,0.0
noisy_moons,Euclidean,1.7032132012337782,0.352889150395913,0.2971813814526662,0.0
noisy_moons,Euclidean,2.2018406114863023,0.42323821383439497,0.39176676890263606,0.0
noisy_moons,Euclidean,2.0670217788643903,0.3805615270440613,0.3757523639386577,0.0
noisy_moons,Euclidean,1.5201853691064044,0.41335075743370586,0.40339211908347017,0.0
noisy_moons,Euclidean,2.0411727825287667,0.41989632408341354,0.3853429550364674,0.0
noisy_moons,Euclidean,2.1004914701257777,0.4194770979682331,0.38327874240186555,0.0
noisy_moons,Euclidean,2.198342953956255,0.42580907234322946,0.4088521595158574,0.0
noisy_moons,Euclidean,1.9191017467108002,0.39491364747641033,0.3771115110738904,0.0
noisy_moons,Euclidean,1.5557280516760683,0.4023953492245415,0.41046917924158,0.0
noisy_moons,Euclidean,1.9894181014693735,0.4112086426482532,0.3600964622399865,0.0
noisy_moons,Euclidean,1.7822217279317116,0.41324475154663864,0.310584603046566,0.0
noisy_moons,Euclidean,2.154907744256813,0.41429697834876156,0.39563258216859204,0.0
noisy_moons,Euclidean,1.801164535690821,0.4169742112722223,0.335476728346694,0.0
noisy_moons,Euclidean,1.5039333266029244,0.41335075743370586,0.40339211908347017,0.0
noisy_moons,Euclidean,1.9320186923159588,0.4211916724238771,0.35015470240630936,0.0
noisy_moons,Euclidean,2.198342953956255,0.4244625182206032,0.4098135650495804,0.0
noisy_moons,Euclidean,2.056197641565078,0.41362460557754455,0.3979995769371814,0.0
noisy_moons,Euclidean,2.1004914701257777,0.4188257266524188,0.3959637660094968,0.0
noisy_moons,Euclidean,1.6889933886746693,0.41489981652323843,0.42290419046218536,0.0
noisy_moons,Euclidean,1.997829826714229,0.3967023139788782,0.383568172873123,0.0016062259674072266
noisy_moons,Euclidean,2.198342953956255,0.4244625182206032,0.4098135650495804,0.0
noisy_moons,Euclidean,2.198342953956255,0.41575130562878737,0.40687938016966746,0.0
noisy_moons,Euclidean,1.9714486906203559,0.3992470771065206,0.3917174922159438,0.0
noisy_moons,Euclidean,2.198342953956255,0.4258586119498354,0.41443033257651224,0.0
noisy_moons,Euclidean,2.198342953956255,0.42878982361728346,0.3909032867126595,0.0
noisy_moons,Euclidean,1.8160686133732111,0.33427088694220264,0.32768017779914355,0.0
varied_blobs,Manhattan,2.4488448209430818,0.5103142996878813,0.531377018241409,0.0
varied_blobs,Manhattan,2.086282560821028,0.48546049254910456,0.5349039742598762,0.0
varied_blobs,Manhattan,2.47998613317451,0.5785117689193929,0.5484774031585802,0.005457639694213867
varied_blobs,Manhattan,2.775982434839709,0.5521270950883368,0.49689297963660956,0.007500648498535156
varied_blobs,Manhattan,2.47998613317451,0.5675190279576398,0.5333311108604855,0.0
varied_blobs,Manhattan,2.1886478424039675,0.5150549448942802,0.5365390963314203,0.006016969680786133
varied_blobs,Manhattan,2.4323005561250777,0.5502689197565037,0.5247224071823415,0.0018477439880371094
varied_blobs,Manhattan,2.8094269370970544,0.5402823856908311,0.5241394367377858,0.0017426013946533203
varied_blobs,Manhattan,2.7943985932065263,0.5541109768452891,0.48893426611297064,0.0
varied_blobs,Manhattan,2.7527601373473516,0.44193953675758646,0.515661931705589,0.005761861801147461
varied_blobs,Manhattan,2.7527601373473516,0.557127499168583,0.4936607381214482,0.0044116973876953125
varied_blobs,Manhattan,2.7527601373473516,0.557127499168583,0.4936607381214482,0.0
varied_blobs,Manhattan,2.7527601373473516,0.46195801770754324,0.5150224272272206,0.0
varied_blobs,Manhattan,2.7975273803058656,0.5445588633222612,0.5115728222500825,0.0
varied_blobs,Manhattan,2.4684863271396216,0.5702032209156179,0.6096739746494322,0.003043651580810547
varied_blobs,Manhattan,2.8094269370970544,0.5402823856908311,0.5241394367377858,0.0
varied_blobs,Manhattan,2.887397868636255,0.1905141187802567,0.25699016420843224,0.0
varied_blobs,Manhattan,2.6955844435850578,0.5520095064967283,0.49207292204406883,0.0
varied_blobs,Manhattan,2.8094269370970544,0.5402823856908311,0.5241394367377858,0.0075168609619140625
varied_blobs,Manhattan,2.3382396662947773,0.5690843853935287,0.5820865788737494,0.0
varied_blobs,Manhattan,2.4772338406296655,0.5805338925301065,0.5502276236370126,0.0
varied_blobs,Manhattan,2.8094269370970544,0.5402823856908311,0.5241394367377858,0.0033957958221435547
varied_blobs,Manhattan,2.8094269370970544,0.5402687880087709,0.5257228850534821,0.002138376235961914
varied_blobs,Manhattan,2.387755670114262,0.48566174789891775,0.5401016651674311,0.0014986991882324219
varied_blobs,Manhattan,2.4772338406296655,0.5757347840047272,0.5403712545193671,0.0
varied_blobs,Manhattan,2.594284533857126,0.5519713936234859,0.4915669783343382,0.0
varied_blobs,Manhattan,2.4772338406296655,0.5748793956651802,0.5388783516885944,0.00901651382446289
varied_blobs,Manhattan,2.6134285131295987,0.5656998935999573,0.5346544794368424,0.0
varied_blobs,Manhattan,2.527284929732148,0.5660764719815001,0.5333311108604855,0.0
varied_blobs,Manhattan,2.607561178480808,0.5514170440492271,0.4877566239862144,0.0
varied_blobs,Euclidean,2.0493482300404313,0.3482684129228731,0.4782621639233009,0.0
varied_blobs,Euclidean,1.98049634849664,0.5824296172731902,0.5679335115808878,0.0010466575622558594
varied_blobs,Euclidean,1.98049634849664,0.579779487730933,0.5636935083193473,0.0
varied_blobs,Euclidean,1.8802287850065902,0.5461991898832722,0.5279838786317869,0.0
varied_blobs,Euclidean,1.993466562560709,0.5462767462247471,0.5067491824098195,0.0007565021514892578
varied_blobs,Euclidean,2.40728437028214,0.54948998606865,0.5181118447451939,0.0
varied_blobs,Euclidean,2.376518951809184,0.5386002630433354,0.5304343144440447,0.0040149688720703125
varied_blobs,Euclidean,1.98049634849664,0.5813738320669889,0.5657916049746365,0.0029993057250976562
varied_blobs,Euclidean,1.9809309272537194,0.5962254381912698,0.586652921817808,0.006522417068481445
varied_blobs,Euclidean,1.993466562560709,0.560556083260897,0.4856743458244136,0.0
varied_blobs,Euclidean,1.993466562560709,0.5587797863838523,0.48344479799036494,0.0
varied_blobs,Euclidean,1.8889845158906888,0.4643822272905912,0.5074002309579266,0.0
varied_blobs,Euclidean,2.2836325096508805,0.2676249558352202,0.35938175573234,0.0
varied_blobs,Euclidean,1.9293130033241614,0.47400687717241463,0.5142701324236825,0.0
varied_blobs,Euclidean,1.993466562560709,0.5597248544760635,0.48151548864522586,0.0
varied_blobs,Euclidean,1.9266213750499588,0.46451789707500674,0.536899202108746,0.003070354461669922
varied_blobs,Euclidean,1.98049634849664,0.5869827538019003,0.5746227095878124,0.0017185211181640625
varied_blobs,Euclidean,1.98049634849664,0.579779487730933,0.5636935083193473,0.0
varied_blobs,Euclidean,1.9809309272537194,0.5901163723595098,0.5746227095878124,0.0
varied_blobs,Euclidean,2.40728437028214,0.5478922859049108,0.519801086873078,0.004671335220336914
varied_blobs,Euclidean,1.726188751868593,0.4840332967885655,0.5258662587169023,0.0036499500274658203
varied_blobs,Euclidean,2.0270545760525556,0.5553829956893167,0.5019913018878157,0.0
