Dataset,Distance,Radius,Silhouette Score,Adjusted Rand Index,Execution Time
varied_blobs,Euclidean,2.376518951809184,0.5386002630433354,0.5304343144440447,0.0
varied_blobs,Euclidean,1.98049634849664,0.5783674356130613,0.5596284781047793,0.0
varied_blobs,Euclidean,1.98049634849664,0.5643914056237175,0.5404936476574713,0.01422572135925293
varied_blobs,Euclidean,1.9809309272537194,0.585060493084455,0.5725104659095928,0.0
varied_blobs,Euclidean,1.8659148140843793,0.5835308811992144,0.5641831350072628,0.0033707618713378906
varied_blobs,Euclidean,2.0614273973397825,0.570055778177015,0.6361205113063948,0.0
varied_blobs,Euclidean,1.993466562560709,0.5528350963086682,0.49726298373134875,0.0
varied_blobs,Euclidean,1.764014951486969,0.4507353623328986,0.56438739621494,0.005509614944458008
aniso_blobs,Manhattan,1.9397717102469056,0.3918628828075143,0.30549202810651027,0.006075859069824219
aniso_blobs,Manhattan,1.7762124774527135,0.4355938295062723,0.44373750323205075,0.0
aniso_blobs,Manhattan,2.5385153169634167,0.29692656474444384,0.19439073157823814,0.005594730377197266
aniso_blobs,Manhattan,2.155195815602241,0.31811404447830544,0.20565564875487558,0.0007832050323486328
aniso_blobs,Manhattan,1.8187133129475401,0.4370798909202872,0.44732781438900754,0.0
aniso_blobs,Manhattan,2.689813592801741,0.3299356926034708,0.2553180967342794,0.001894235610961914
aniso_blobs,Manhattan,2.155195815602241,0.3007854801893278,0.16960764666120928,0.0017359256744384766
aniso_blobs,Manhattan,2.119149101489719,0.3059308370662064,0.18331025870432824,0.006514310836791992
aniso_blobs,Manhattan,2.3926344552536647,0.4492567841022235,0.3946585587769772,0.004079103469848633
aniso_blobs,Manhattan,2.499826203862855,0.2819697701303863,0.17028199769852478,0.0045702457427978516
aniso_blobs,Manhattan,2.6050591183372003,0.23503049425133407,0.12368791324135193,0.0034639835357666016
aniso_blobs,Manhattan,2.3026812362375666,0.433042832641588,0.3742991986149441,0.0029566287994384766
aniso_blobs,Manhattan,1.9284612905395588,0.3905351081225929,0.30459255142030933,0.0
aniso_blobs,Manhattan,2.7336447761143976,0.3458345554939258,0.28216838723592563,0.0027506351470947266
aniso_blobs,Manhattan,2.5224342153622334,0.23100264728274025,0.11522290783443126,0.0
aniso_blobs,Manhattan,2.690418861451347,0.3272974762510802,0.25544967419752274,0.0
aniso_blobs,Manhattan,2.350343301234518,0.27038166971419064,0.1481234131448663,0.0
aniso_blobs,Manhattan,2.0442501029778835,0.2850596107726518,0.15525875412511544,0.0
aniso_blobs,Manhattan,2.7175996880721067,0.4806206040313524,0.42029249265905677,0.0
aniso_blobs,Manhattan,2.5885728298365787,0.30028213244030816,0.2040925021797844,0.0034074783325195312
aniso_blobs,Manhattan,1.782215206432063,0.4084734449016637,0.3728170341836143,0.0
aniso_blobs,Manhattan,2.4268648207801196,0.27608970251382503,0.15990598828080974,0.0
aniso_blobs,Manhattan,1.7230676180854707,0.37475933565269837,0.283710307309589,0.0
aniso_blobs,Manhattan,2.482629021420596,0.44861277830859114,0.49202670944097826,0.0
aniso_blobs,Manhattan,2.5804079110312887,0.4685092878864517,0.41516864960096656,0.0
aniso_blobs,Manhattan,2.10011034285313,0.4069858318808416,0.33404865596018163,0.0
aniso_blobs,Manhattan,2.0302282521263866,0.2824711905488773,0.14445305391689875,0.0
aniso_blobs,Manhattan,2.6876169115632784,0.475052494553236,0.42247992509054955,0.0
aniso_blobs,Manhattan,2.3092156549953877,0.433042832641588,0.3742991986149441,0.0
aniso_blobs,Manhattan,1.9171525618271044,0.3623424757554357,0.27606130282425323,0.0
aniso_blobs,Euclidean,1.686791958728021,0.4097137258717587,0.3483073202797047,0.004782676696777344
aniso_blobs,Euclidean,2.045813655750689,0.342895112951907,0.28333805975474635,0.0
aniso_blobs,Euclidean,1.9375467897997614,0.32226396122487383,0.24915894958533608,0.0
aniso_blobs,Euclidean,1.93187026241321,0.3345507957691052,0.24202817002696936,0.0
aniso_blobs,Euclidean,1.6359224163732269,0.3096414657787124,0.16990642212954413,0.004645824432373047
aniso_blobs,Euclidean,1.8849494486594993,0.4064075890046879,0.33911843951630716,0.001802682876586914
aniso_blobs,Euclidean,1.6152784710788137,0.40167930657392265,0.3437094086317849,0.0
aniso_blobs,Euclidean,2.1356031566467943,0.3807099751054397,0.34187066426666707,0.00470733642578125
aniso_blobs,Euclidean,1.670551974056916,0.42285379081749946,0.3663957905473784,0.0
aniso_blobs,Euclidean,1.5850779916195765,0.45945703643575825,0.5289375233542211,0.0014367103576660156
aniso_blobs,Euclidean,1.8356039724110658,0.4481183117790433,0.35695701844901667,0.0
aniso_blobs,Euclidean,1.9056997353065872,0.2911175048180728,0.18555954217111015,0.0
aniso_blobs,Euclidean,1.5531381623785654,0.4585829386093658,0.5211246248210225,0.005808353424072266
aniso_blobs,Euclidean,2.0133605518115814,0.22350859678511772,0.12210227536081542,0.0
aniso_blobs,Euclidean,1.8214765998475562,0.310467277838098,0.19032015330987342,0.0
aniso_blobs,Euclidean,1.7387006020413955,0.33205029752670373,0.2208482781919314,0.0
aniso_blobs,Euclidean,1.5090205958140568,0.46448229533273705,0.5127221239862289,0.0
aniso_blobs,Euclidean,1.7331373650121658,0.41980263004757373,0.3447011819800639,0.0
aniso_blobs,Euclidean,1.875675915205861,0.2343810961478257,0.11601796319321832,0.0
aniso_blobs,Euclidean,2.0575575677211777,0.37345970897359887,0.3182398475294194,0.004201650619506836
aniso_blobs,Euclidean,1.6231020971461512,0.42548016527131943,0.3795320906637666,0.009015798568725586
aniso_blobs,Euclidean,1.6726022892219885,0.2655018194527154,0.1433512579753271,0.008659601211547852
aniso_blobs,Euclidean,1.6152784710788137,0.2677339568811123,0.1386201191276665,0.0
aniso_blobs,Euclidean,1.5090205958140568,0.4606729078099629,0.5232770953240841,0.002900838851928711
aniso_blobs,Euclidean,1.5090205958140568,0.46448229533273705,0.5127221239862289,0.0
aniso_blobs,Euclidean,1.8844984885137086,0.46763123501180126,0.41254224263657807,0.0
aniso_blobs,Euclidean,1.796269713455185,0.43912021518591543,0.3538558175505808,0.0
aniso_blobs,Euclidean,1.564953154013397,0.4295804695738888,0.3505233655210361,0.012860298156738281
aniso_blobs,Euclidean,1.8214765998475562,0.310467277838098,0.19032015330987342,0.0005974769592285156
aniso_blobs,Euclidean,1.9781083562114066,0.45199379302468456,0.34216455373343224,0.0
blobs,Manhattan,2.5736607448413897,0.3574459967833815,0.5252149060234081,0.0
blobs,Manhattan,3.1301650557594938,0.5551799865666802,0.7453668498613699,0.0005934238433837891
blobs,Manhattan,2.8721827846628454,0.31038097334442166,0.35784655546525646,0.0
blobs,Manhattan,2.467962403191131,0.5631657616527036,0.7624267930931041,0.0
blobs,Manhattan,2.467962403191131,0.5453128903310789,0.7244822419077388,0.0
blobs,Manhattan,2.4315879444174304,0.6208274168786964,0.8937628428557877,0.0
blobs,Manhattan,2.5654414845890834,0.5215679683300273,0.671381919556228,0.0
blobs,Manhattan,2.766183047810234,0.6386237589414737,0.9232388631661179,0.0
blobs,Manhattan,2.7098033488391122,0.5118392981064552,0.6859774786369769,0.003065824508666992
blobs,Manhattan,2.8899005938944855,0.39012498548336,0.44945832919473777,0.0
blobs,Manhattan,2.535420958301728,0.4763833028346078,0.6226521885927586,0.0011415481567382812
blobs,Manhattan,3.1213314582268086,0.552298485586884,0.7409457204418924,0.0
blobs,Manhattan,2.672020374121212,0.47804667186210686,0.6406091219658779,0.0
blobs,Manhattan,3.487261445164327,0.6202361267708522,0.8645727309301612,0.0
blobs,Manhattan,2.585870474088468,0.4676642575341903,0.6285043179997448,0.0
blobs,Manhattan,2.725020261144352,0.5026078452843816,0.6706818376758913,0.0
blobs,Manhattan,2.6097077963374633,0.5152130424471526,0.673298225777789,0.0
blobs,Manhattan,2.7313006020202133,0.5594797707208411,0.7429606454095203,0.0
blobs,Manhattan,2.771288690760974,0.5177446441626308,0.6991463470543559,0.0
blobs,Manhattan,2.467962403191131,0.5507519597898437,0.7357104314061909,0.0
blobs,Manhattan,2.4940332023791876,0.4343834235262948,0.5600368991505652,0.014273881912231445
blobs,Manhattan,2.5760395658464117,0.47790323575063337,0.6315720792047844,0.0
blobs,Manhattan,3.4207911671267484,0.6145806472240727,0.8491875173280428,0.0027320384979248047
blobs,Manhattan,2.7433272484264326,0.5232486384786603,0.6852117679882906,0.0
blobs,Manhattan,3.0697082244631186,0.3312781573555807,0.36080033812555345,0.0
blobs,Manhattan,2.771288690760974,0.5177446441626308,0.6991463470543559,0.004275083541870117
blobs,Manhattan,2.6466687481576656,0.4562778773886852,0.5665626161573198,0.0
blobs,Manhattan,3.031465263462188,0.5343111165616811,0.7161780843727547,0.010512828826904297
blobs,Manhattan,2.7063854710402424,0.4945744096758068,0.6613093978819645,0.007351875305175781
blobs,Manhattan,2.6819866236270142,0.4151838444220575,0.5818303631908257,0.0
blobs,Euclidean,2.2262603870374047,0.40159380450391735,0.5333521029739055,0.0
blobs,Euclidean,2.292119744492201,0.5501292321720813,0.74170404715595,0.007512331008911133
blobs,Euclidean,2.190219133415753,0.4113334115442948,0.49258177057806013,0.002764463424682617
blobs,Euclidean,2.088848656307246,0.5302078074232184,0.6702900546085728,0.004571437835693359
blobs,Euclidean,2.079044337195858,0.576849496934668,0.7706269948864176,0.0
blobs,Euclidean,1.9762310908248217,0.5837153940059857,0.7817872346285334,0.0
blobs,Euclidean,2.394302392748454,0.35096991369708097,0.4125494220799293,0.0
blobs,Euclidean,1.9188172680230144,0.43066701668458107,0.48946126973601234,0.0015239715576171875
blobs,Euclidean,2.066227176051352,0.5817292761801552,0.7799819083494931,0.0
blobs,Euclidean,2.3712852250466074,0.49237032882086007,0.6600467416370724,0.0
blobs,Euclidean,2.088848656307246,0.5005675210144861,0.6157997104621993,0.0026679039001464844
blobs,Euclidean,2.2845765701197913,0.5445092685972797,0.7337038232578605,0.0
blobs,Euclidean,2.3712852250466074,0.5082970506988013,0.6781820556139325,0.005518674850463867
blobs,Euclidean,2.3712852250466074,0.5421608635484997,0.7386908212195108,0.0038194656372070312
blobs,Euclidean,2.4143538506978044,0.6095882674179408,0.8642859624897214,0.0
blobs,Euclidean,2.057612084940055,0.5289169967424252,0.6715343690577047,0.0
blobs,Euclidean,2.4143538506978044,0.6033815289137935,0.8542452389059588,0.008029460906982422
blobs,Euclidean,1.9886068934158383,0.6169222345495992,0.881561264248905,0.0
blobs,Euclidean,2.2088169099872745,0.5383899820917031,0.6907001601081524,0.0
blobs,Euclidean,2.292119744492201,0.5665537683690842,0.7690304237641282,0.0
blobs,Euclidean,2.369025138601675,0.6254888153427904,0.8745723960630947,0.0
blobs,Euclidean,2.088848656307246,0.4943665236802303,0.620312840028056,0.0028722286224365234
blobs,Euclidean,2.3712852250466074,0.5105483810038949,0.6847667429586112,0.0
blobs,Euclidean,2.3712852250466074,0.538025736326664,0.7279954249920925,0.0
blobs,Euclidean,2.088848656307246,0.5008618029065947,0.6284019168146081,0.0010230541229248047
blobs,Euclidean,2.081048534734035,0.61323885188535,0.8521374670694366,0.004739999771118164
blobs,Euclidean,2.000906749425865,0.6437478059949174,0.9353087977289957,0.0
blobs,Euclidean,2.2041771378802966,0.5128920361210719,0.6804215762735678,0.0
blobs,Euclidean,2.2138710902195275,0.4835879314770633,0.5941331065596754,0.0
blobs,Euclidean,2.3712852250466074,0.49237032882086007,0.6600467416370724,0.0
no_structure,Manhattan,2.791017259194334,0.37309355298103924,0.0,0.0
no_structure,Manhattan,2.7048886716579172,0.3494841289909037,0.0,0.0
no_structure,Manhattan,3.25116726006879,0.2764027466061207,0.0,0.0
no_structure,Manhattan,2.5419478788804573,0.35828650756097125,0.0,0.0
no_structure,Manhattan,2.4368952946321585,0.34956584810935554,0.0,0.0
no_structure,Manhattan,3.1106402630034213,0.3606235272546514,0.0,0.0
no_structure,Manhattan,2.8488046412293135,0.3537988041566012,0.0,0.0
no_structure,Manhattan,3.0643027436309653,0.34350024029898457,0.0,0.0
no_structure,Manhattan,2.8894679307565014,0.3705744151305903,0.0,0.0
no_structure,Manhattan,3.244746204335107,0.25954916929139205,0.0,0.0
no_structure,Manhattan,3.0341099673665437,0.3605988877937976,0.0,0.0
no_structure,Manhattan,3.207255086849783,0.3271687408886725,0.0,0.0
no_structure,Manhattan,2.5730755795369644,0.3107370205467868,0.0,0.0011610984802246094
no_structure,Manhattan,3.199067716895687,0.36247017942213233,0.0,0.0
no_structure,Manhattan,2.435258365507476,0.34879681693553205,0.0,0.0
no_structure,Manhattan,2.8772928439378163,0.26990616662482264,0.0,0.0
no_structure,Manhattan,2.6268201594653187,0.33873369553708466,0.0,0.0
no_structure,Manhattan,3.217174243905047,0.2270354445288111,0.0,0.006491899490356445
no_structure,Manhattan,2.751430803217291,0.3739782149693558,0.0,0.0
no_structure,Manhattan,2.887444812168657,0.34897308304587704,0.0,0.0
no_structure,Manhattan,3.0401887332531974,0.3542234638871441,0.0,0.007601261138916016
no_structure,Manhattan,2.4283858202352167,0.3433484230384847,0.0,0.0
no_structure,Manhattan,2.338443599177179,0.35342200002513857,0.0,0.0
no_structure,Manhattan,2.8413853654160097,0.3336318354712038,0.0,0.0
no_structure,Manhattan,2.736370654978025,0.35802553009394616,0.0,0.0
no_structure,Manhattan,2.987594368777615,0.368812353808022,0.0,0.0
no_structure,Manhattan,2.6130400931234643,0.34247294741558293,0.0,0.0
no_structure,Manhattan,3.0521698056659456,0.3645872991380047,0.0,0.0
no_structure,Manhattan,2.295060695759876,0.32952820248107073,0.0,0.0
no_structure,Manhattan,2.9780315159072144,0.3084874618263843,0.0,0.0
no_structure,Euclidean,1.9801670830809932,0.3198108041526065,0.0,0.0
no_structure,Euclidean,2.5104569808480166,0.350281858087841,0.0,0.0
no_structure,Euclidean,2.2437570902223043,0.2528372265461202,0.0,0.0
no_structure,Euclidean,1.991170981767278,0.35951806458703783,0.0,0.005512714385986328
no_structure,Euclidean,2.380004659628074,0.354161067859677,0.0,0.0
no_structure,Euclidean,2.2845091614085185,0.34141237615032005,0.0,0.0130157470703125
no_structure,Euclidean,1.9449334071272313,0.3742746390332665,0.0,0.0
no_structure,Euclidean,2.6676362822914097,0.3598115836473851,0.0,0.0008378028869628906
no_structure,Euclidean,2.654086361605971,0.34399822795637747,0.0,0.0020880699157714844
no_structure,Euclidean,2.8974287789431585,0.36081424093662623,0.0,0.0010428428649902344
no_structure,Euclidean,1.8934216168278724,0.33391445642921463,0.0,0.0036897659301757812
no_structure,Euclidean,2.7415538108622752,0.3775872810940661,0.0,0.0
no_structure,Euclidean,2.7362161994586742,0.34827098560392644,0.0,0.008330821990966797
no_structure,Euclidean,2.5678998910757045,0.3425349838209437,0.0,0.0
no_structure,Euclidean,1.872711544448581,0.3553345693561927,0.0,0.0
no_structure,Euclidean,2.033448996267657,0.31116254319846565,0.0,0.0037031173706054688
no_structure,Euclidean,3.1251826055841465,0.37397431414389465,0.0,0.0
no_structure,Euclidean,2.0630751523775888,0.3713818108231754,0.0,0.0014798641204833984
no_structure,Euclidean,1.9257303517050157,0.35494907021463584,0.0,0.0
no_structure,Euclidean,2.539748543795379,0.3685835576480788,0.0,0.0015985965728759766
no_structure,Euclidean,2.1486415330972277,0.3732834480268044,0.0,0.0
no_structure,Euclidean,2.033448996267657,0.31116254319846565,0.0,0.004894733428955078
no_structure,Euclidean,2.338565480042995,0.3644003106422715,0.0,0.0
no_structure,Euclidean,2.480380736042343,0.3667141440311438,0.0,0.0
no_structure,Euclidean,2.8894498178836114,0.3759817412187391,0.0,0.0
no_structure,Euclidean,1.8445587369710224,0.35693689930352024,0.0,0.0
no_structure,Euclidean,2.255807244437337,0.32283580431851444,0.0,0.0045125484466552734
no_structure,Euclidean,2.237369483376189,0.15637788194600613,0.0,0.0
no_structure,Euclidean,2.7297389555288074,0.3332378939765728,0.0,0.0
no_structure,Euclidean,2.5599149836225994,0.3289315741670356,0.0,0.0
